"","id","participant","trial","image","rating","difference","ratio","differenceZ","ratioZ","difference.howZ","ratio.howZ","ratingZ"
"1122","12",38,"5","tower_image_(17)",2,0.24,0.0800000000000001,-0.936146348416281,-0.994895604257151,-1.4620423458126,-2.49330587133184,-2.22751650803179
"1123","13",38,"6","tower_image_(18)",83,0.39,0.078,-0.830592387808081,-1.01104672422986,-0.427926843553771,0.322125402855623,1.53141759927186
"1124","14",38,"26","tower_image_(19)",28,1.93,0.175454545454545,0.253094941102773,-0.224046696468848,0.482094798433995,-0.299087919169686,-1.02094506618124
"1125","15",38,"14","tower_image_(21)",75,2.39,0.29875,0.576793753634586,0.771633142757711,0.564824038614701,0.881453895212168,1.16016484793322
"1126","16",38,"29","tower_image_(22)",66,0.85,0.10625,-0.506893575276267,-0.782912154615368,0.600279427263575,0.946492091997813,0.742505502677263
"1127","17",38,"28","tower_image_(23)",42,0.7,0.14,-0.612447535884467,-0.510362005075932,-1.06021460779202,-1.53363114542811,-0.371252751338632
"1128","18",38,"15","tower_image_(25)",51,0.7,0.14,-0.612447535884467,-0.510362005075932,-0.377698376301199,0.469545315569751,0.0464065939173289
"1129","19",38,"24","tower_image_(26)",45,3.21,0.2675,1.15382207162608,0.51927189318416,1.85008187713638,1.14521991550951,-0.232032969586645
"1130","20",38,"19","tower_image_(27)",21,1.95,0.195,0.267168802517199,-0.0662062058264811,0.27822631370297,-0.323920685215114,-1.34579122360254
"1131","21",38,"7","tower_image_(28)",82,1.34,0.191428571428571,-0.162083970622814,-0.0950474914920298,-0.501792236572258,-0.794053936265632,1.48501100535453
"1132","22",38,"23","tower_image_(29)",48,1.11,0.222,-0.323933376888721,0.151833913805068,-0.853391507340259,-0.926607975428756,-0.0928131878346579
"1133","23",38,"17","tower_image_(30)",59,0.56,0.0622222222222223,-0.710964565785454,-1.13846111512566,0.384592479649592,0.151580797951044,0.41765934525596
"1134","24",38,"2","tower_image_(31)",40,3.19,0.245384615384615,1.13974821021165,0.340677778101338,1.88553726578526,0.863109788426474,-0.464065939173289
"1135","25",38,"13","tower_image_(32)",49,0.48,0.12,-0.767260011443161,-0.671873204803005,-0.78838996148399,-0.159157253358148,-0.0464065939173289
"1136","26",38,"3","tower_image_(33)",71,3.29,0.548333333333333,1.21011751728379,2.78715832268514,0.136404759107474,1.14160668235475,0.974538472263908
"1137","27",38,"25","tower_image_(34)",64,1.69,0.338,0.0842086041296529,1.08859887222209,-0.359970681976762,0.521575872998268,0.649692314842605
"1138","28",38,"9","tower_image_(35)",51,1.68,0.336,0.0771716734224397,1.07244775224939,-0.398380686346376,0.408842998569817,0.0464065939173289
"1139","29",38,"8","tower_image_(36)",88,0.74,0.123333333333333,-0.584299813055614,-0.644954671515159,-0.7292976470692,-0.975747946333465,1.7634505688585
"1140","30",38,"1","tower_image_(37)",24,2.94,0.294,0.96382494253132,0.733274232822532,1.3802979775388,1.29336247485458,-1.20657144185055
"1141","1",39,"13","tower_image_(1)",99,2.98,0.331111111111111,0.991972665360173,1.03296723676054,0.372774016766634,0.132310221125668,0.866689402680145
"1142","2",39,"16","tower_image_(2)",92,0.58,0.0644444444444444,-0.696890704371027,-1.1205154262671,0.742100981859071,0.734515746918674,0.596251401843844
"1143","3",39,"25","tower_image_(4)",99,6.45,0.358333333333333,3.4337876207632,1.25280192527795,2.63600965885309,0.390054186165074,0.866689402680145
"1144","4",39,"22","tower_image_(5)",51,0.96,0.32,-0.429487337496921,0.943238792467726,-0.894756127430612,0.281657191522333,-0.987742603054488
"1145","5",39,"26","tower_image_(6)",100,0.33,0.0471428571428572,-0.872813972051361,-1.2602354323802,-0.300878367561973,-0.372854185653838,0.905323402799616
"1146","6",39,"14","tower_image_(7)",70,0.97,0.323333333333333,-0.422450406789707,0.970157325755572,-0.817936118691385,0.65743343961717,-0.253696600784529
"1147","7",39,"4","tower_image_(8)",100,0.43,0.0614285714285714,-0.802444664979228,-1.14487028971801,-0.930211516079486,-1.69220046330549,0.905323402799616
"1148","8",39,"20","tower_image_(13)",99,0.73,0.146,-0.591336743762827,-0.461908645157809,-0.111782961434644,1.25000367699749,0.866689402680145
"1149","9",39,"1","tower_image_(14)",50,0.11,0.0183333333333334,-1.02762644761005,-1.49288847008229,-1.19021769950456,-2.10307669061797,-1.02637660317396
"1150","10",39,"5","tower_image_(15)",62,3.73,0.310833333333333,1.51974246840117,0.869212825926152,0.798238680553122,-0.141091087584358,-0.562768601740302
"1151","11",39,"19","tower_image_(16)",63,0.46,0.153333333333333,-0.781333872857587,-0.40268787192455,-0.90657459031357,0.223845461046205,-0.52413460162083
"1152","12",39,"9","tower_image_(17)",1,0.24,0.0800000000000001,-0.936146348416281,-0.994895604257151,-1.4620423458126,-2.49330587133184,-2.91944260902806
"1153","13",39,"17","tower_image_(18)",95,0.39,0.078,-0.830592387808081,-1.01104672422986,-0.427926843553771,0.322125402855623,0.712153402202259
"1154","14",39,"11","tower_image_(19)",56,1.93,0.175454545454545,0.253094941102773,-0.224046696468848,0.482094798433995,-0.299087919169686,-0.794572602457131
"1155","15",39,"29","tower_image_(21)",99,2.39,0.29875,0.576793753634586,0.771633142757711,0.564824038614701,0.881453895212168,0.866689402680145
"1156","16",39,"12","tower_image_(22)",99,0.85,0.10625,-0.506893575276267,-0.782912154615368,0.600279427263575,0.946492091997813,0.866689402680145
"1157","17",39,"7","tower_image_(23)",30,0.7,0.14,-0.612447535884467,-0.510362005075932,-1.06021460779202,-1.53363114542811,-1.79905660556339
"1158","18",39,"18","tower_image_(25)",80,0.7,0.14,-0.612447535884467,-0.510362005075932,-0.377698376301199,0.469545315569751,0.132643400410186
"1159","19",39,"27","tower_image_(26)",99,3.21,0.2675,1.15382207162608,0.51927189318416,1.85008187713638,1.14521991550951,0.866689402680145
"1160","20",39,"2","tower_image_(27)",67,1.95,0.195,0.267168802517199,-0.0662062058264811,0.27822631370297,-0.323920685215114,-0.369598601142944
"1161","21",39,"21","tower_image_(28)",68,1.34,0.191428571428571,-0.162083970622814,-0.0950474914920298,-0.501792236572258,-0.794053936265632,-0.330964601023473
"1162","22",39,"23","tower_image_(29)",65,1.11,0.222,-0.323933376888721,0.151833913805068,-0.853391507340259,-0.926607975428756,-0.446866601381887
"1163","23",39,"15","tower_image_(30)",67,0.56,0.0622222222222223,-0.710964565785454,-1.13846111512566,0.384592479649592,0.151580797951044,-0.369598601142944
"1164","24",39,"28","tower_image_(31)",98,3.19,0.245384615384615,1.13974821021165,0.340677778101338,1.88553726578526,0.863109788426474,0.828055402560673
"1165","25",39,"3","tower_image_(32)",31,0.48,0.12,-0.767260011443161,-0.671873204803005,-0.78838996148399,-0.159157253358148,-1.76042260544392
"1166","26",39,"6","tower_image_(33)",99,3.29,0.548333333333333,1.21011751728379,2.78715832268514,0.136404759107474,1.14160668235475,0.866689402680145
"1167","27",39,"30","tower_image_(34)",89,1.69,0.338,0.0842086041296529,1.08859887222209,-0.359970681976762,0.521575872998268,0.480349401485429
"1168","28",39,"24","tower_image_(35)",99,1.68,0.336,0.0771716734224397,1.07244775224939,-0.398380686346376,0.408842998569817,0.866689402680145
"1169","29",39,"10","tower_image_(36)",71,0.74,0.123333333333333,-0.584299813055614,-0.644954671515159,-0.7292976470692,-0.975747946333465,-0.215062600665058
"1170","30",39,"8","tower_image_(37)",99,2.94,0.294,0.96382494253132,0.733274232822532,1.3802979775388,1.29336247485458,0.866689402680145
"1171","1",40,"30","tower_image_(1)",53,2.98,0.331111111111111,0.991972665360173,1.03296723676054,0.372774016766634,0.132310221125668,-0.255863635761876
"1172","2",40,"26","tower_image_(2)",77,0.58,0.0644444444444444,-0.696890704371027,-1.1205154262671,0.742100981859071,0.734515746918674,0.881308078735351
"1173","3",40,"21","tower_image_(4)",80,6.45,0.358333333333333,3.4337876207632,1.25280192527795,2.63600965885309,0.390054186165074,1.0234545430475
"1174","4",40,"25","tower_image_(5)",71,0.96,0.32,-0.429487337496921,0.943238792467726,-0.894756127430612,0.281657191522333,0.597015150111044
"1175","5",40,"22","tower_image_(6)",88,0.33,0.0471428571428572,-0.872813972051361,-1.2602354323802,-0.300878367561973,-0.372854185653838,1.40251178121325
"1176","6",40,"6","tower_image_(7)",53,0.97,0.323333333333333,-0.422450406789707,0.970157325755572,-0.817936118691385,0.65743343961717,-0.255863635761876
"1177","7",40,"10","tower_image_(8)",3,0.43,0.0614285714285714,-0.802444664979228,-1.14487028971801,-0.930211516079486,-1.69220046330549,-2.62497137429777
"1178","8",40,"15","tower_image_(13)",69,0.73,0.146,-0.591336743762827,-0.461908645157809,-0.111782961434644,1.25000367699749,0.502250840569609
"1179","9",40,"12","tower_image_(14)",52,0.11,0.0183333333333334,-1.02762644761005,-1.49288847008229,-1.19021769950456,-2.10307669061797,-0.303245790532594
"1180","10",40,"1","tower_image_(15)",42,3.73,0.310833333333333,1.51974246840117,0.869212825926152,0.798238680553122,-0.141091087584358,-0.777067338239772
"1181","11",40,"17","tower_image_(16)",15,0.46,0.153333333333333,-0.781333872857587,-0.40268787192455,-0.90657459031357,0.223845461046205,-2.05638551704915
"1182","12",40,"4","tower_image_(17)",8,0.24,0.0800000000000001,-0.936146348416281,-0.994895604257151,-1.4620423458126,-2.49330587133184,-2.38806060044418
"1183","13",40,"11","tower_image_(18)",45,0.39,0.078,-0.830592387808081,-1.01104672422986,-0.427926843553771,0.322125402855623,-0.634920873927618
"1184","14",40,"13","tower_image_(19)",78,1.93,0.175454545454545,0.253094941102773,-0.224046696468848,0.482094798433995,-0.299087919169686,0.928690233506069
"1185","15",40,"9","tower_image_(21)",56,2.39,0.29875,0.576793753634586,0.771633142757711,0.564824038614701,0.881453895212168,-0.113717171449723
"1186","16",40,"28","tower_image_(22)",62,0.85,0.10625,-0.506893575276267,-0.782912154615368,0.600279427263575,0.946492091997813,0.170575757174584
"1187","17",40,"18","tower_image_(23)",65,0.7,0.14,-0.612447535884467,-0.510362005075932,-1.06021460779202,-1.53363114542811,0.312722221486737
"1188","18",40,"2","tower_image_(25)",51,0.7,0.14,-0.612447535884467,-0.510362005075932,-0.377698376301199,0.469545315569751,-0.350627945303312
"1189","19",40,"23","tower_image_(26)",82,3.21,0.2675,1.15382207162608,0.51927189318416,1.85008187713638,1.14521991550951,1.11821885258894
"1190","20",40,"20","tower_image_(27)",76,1.95,0.195,0.267168802517199,-0.0662062058264811,0.27822631370297,-0.323920685215114,0.833925923964633
"1191","21",40,"29","tower_image_(28)",77,1.34,0.191428571428571,-0.162083970622814,-0.0950474914920298,-0.501792236572258,-0.794053936265632,0.881308078735351
"1192","22",40,"16","tower_image_(29)",52,1.11,0.222,-0.323933376888721,0.151833913805068,-0.853391507340259,-0.926607975428756,-0.303245790532594
"1193","23",40,"14","tower_image_(30)",42,0.56,0.0622222222222223,-0.710964565785454,-1.13846111512566,0.384592479649592,0.151580797951044,-0.777067338239772
"1194","24",40,"8","tower_image_(31)",56,3.19,0.245384615384615,1.13974821021165,0.340677778101338,1.88553726578526,0.863109788426474,-0.113717171449723
"1195","25",40,"3","tower_image_(32)",73,0.48,0.12,-0.767260011443161,-0.671873204803005,-0.78838996148399,-0.159157253358148,0.69177945965248
"1196","26",40,"27","tower_image_(33)",64,3.29,0.548333333333333,1.21011751728379,2.78715832268514,0.136404759107474,1.14160668235475,0.26534006671602
"1197","27",40,"7","tower_image_(34)",62,1.69,0.338,0.0842086041296529,1.08859887222209,-0.359970681976762,0.521575872998268,0.170575757174584
"1198","28",40,"5","tower_image_(35)",50,1.68,0.336,0.0771716734224397,1.07244775224939,-0.398380686346376,0.408842998569817,-0.398010100074029
"1199","29",40,"24","tower_image_(36)",77,0.74,0.123333333333333,-0.584299813055614,-0.644954671515159,-0.7292976470692,-0.975747946333465,0.881308078735351
"1200","30",40,"19","tower_image_(37)",73,2.94,0.294,0.96382494253132,0.733274232822532,1.3802979775388,1.29336247485458,0.69177945965248
